Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.912,0.733,0.807,0.931,0.617,0.899,0.929,0.854,0.868
A4-A2,0.524,0.128,0.407,0.639,0.04,0.472,0.613,0.835,0.883
A4-A3,0.963,0.928,0.98,0.973,0.911,0.973,0.973,0.894,0.908
