Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.956,0.876,0.927,0.975,0.828,0.967,0.975,0.935,0.983
A4-A2,0.592,0.16,0.411,0.657,0.058,0.488,0.62,0.904,0.936
A4-A3,1.0,1.0,0.998,1.0,1.0,1.0,1.0,1.0,1.0
