Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.93,0.798,0.851,0.94,0.709,0.923,0.934,0.865,0.913
A4-A2,0.408,0.095,0.306,0.558,0.041,0.355,0.543,0.652,0.832
A4-A3,0.993,0.982,0.995,0.997,0.975,0.995,0.997,0.958,0.975
