Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.489,0.143,0.404,0.629,0.058,0.502,0.605,0.912,0.944
A4-A1,0.947,0.851,0.973,0.969,0.8,0.95,0.965,0.96,0.974
A4-A3,0.946,0.857,0.916,0.969,0.826,0.943,0.969,0.933,0.948
