Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.575,0.14,0.514,0.667,0.061,0.468,0.617,0.877,0.877
A4-A1,0.718,0.523,0.744,0.829,0.458,0.762,0.795,0.888,0.938
A4-A3,0.704,0.497,0.715,0.803,0.419,0.759,0.779,0.901,0.918
