Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.59,0.169,0.419,0.651,0.066,0.426,0.62,0.845,0.92
A4-A3,0.488,0.175,0.51,0.639,0.092,0.472,0.596,0.857,0.928
A4-A1,0.467,0.111,0.433,0.582,0.037,0.442,0.543,0.747,0.859
