Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.663,0.253,0.503,0.736,0.127,0.489,0.697,0.79,0.803
A4-A3,0.632,0.232,0.582,0.725,0.105,0.487,0.69,0.77,0.784
A4-A1,0.681,0.278,0.551,0.754,0.147,0.538,0.731,0.665,0.694
