Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.96,0.82,0.918,0.975,0.761,0.929,0.958,0.933,0.976
A4-A2,0.618,0.213,0.472,0.674,0.087,0.52,0.645,0.904,0.906
A4-A3,0.951,0.851,0.921,0.966,0.791,0.929,0.955,0.957,0.976
