Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.371,0.129,0.321,0.532,0.071,0.4,0.507,0.789,0.847
A4-A1,0.595,0.226,0.497,0.668,0.112,0.477,0.644,0.757,0.798
A4-A3,0.608,0.214,0.488,0.671,0.089,0.482,0.642,0.853,0.889
