Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.63,0.249,0.454,0.677,0.123,0.513,0.652,0.819,0.897
A4-A2,0.418,0.084,0.316,0.588,0.029,0.375,0.55,0.857,0.863
A4-A3,0.687,0.256,0.496,0.726,0.13,0.505,0.699,0.88,0.935
