Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.909,0.818,0.9,0.948,0.788,0.94,0.948,0.887,0.933
A4-A2,0.528,0.098,0.373,0.584,0.027,0.392,0.555,0.695,0.716
A4-A3,0.95,0.943,0.995,0.973,0.96,0.973,0.973,0.978,0.978
