Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.337,0.115,0.29,0.566,0.075,0.39,0.54,0.839,0.851
A4-A1,0.51,0.178,0.386,0.647,0.08,0.475,0.614,0.862,0.883
A4-A3,0.643,0.256,0.465,0.727,0.131,0.507,0.69,0.882,0.933
