Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.959,0.81,0.954,0.982,0.722,0.932,0.978,0.888,0.949
A4-A2,0.67,0.252,0.535,0.724,0.11,0.565,0.702,0.877,0.888
A4-A3,0.94,0.816,0.88,0.956,0.731,0.945,0.956,0.899,0.936
