Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.42,0.081,0.337,0.538,0.028,0.375,0.515,0.712,0.867
A4-A1,0.954,0.927,0.981,0.978,0.932,0.976,0.978,0.998,0.998
A4-A3,0.969,0.956,0.986,0.986,0.966,0.984,0.986,0.955,0.987
