Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.464,0.097,0.365,0.607,0.03,0.419,0.573,0.803,0.822
A4-A1,0.926,0.804,0.867,0.951,0.74,0.943,0.947,0.984,0.988
A4-A3,0.996,0.992,0.997,0.998,0.991,0.998,0.998,0.999,0.999
