Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.471,0.094,0.501,0.607,0.025,0.393,0.57,0.686,0.892
A4-A1,0.333,0.112,0.496,0.523,0.074,0.412,0.494,0.731,0.882
A4-A3,0.333,0.112,0.503,0.527,0.079,0.416,0.498,0.732,0.883
