Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.484,0.12,0.36,0.618,0.046,0.449,0.574,0.798,0.887
A4-A1,0.923,0.783,0.868,0.958,0.725,0.932,0.954,0.932,0.982
A4-A3,0.879,0.704,0.799,0.937,0.632,0.918,0.927,0.824,0.887
