Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.544,0.138,0.417,0.637,0.045,0.435,0.585,0.639,0.838
A4-A1,0.917,0.862,0.919,0.948,0.84,0.859,0.946,0.868,0.876
A4-A3,0.917,0.862,0.919,0.948,0.84,0.859,0.946,0.868,0.876
