Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.89,0.744,0.802,0.918,0.656,0.867,0.912,0.945,0.976
A4-A2,0.407,0.088,0.317,0.533,0.031,0.314,0.485,0.586,0.767
A4-A3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996,0.996
