Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.56,0.157,0.394,0.62,0.052,0.37,0.591,0.697,0.75
A4-A3,0.544,0.173,0.524,0.655,0.068,0.478,0.645,0.916,0.935
A4-A1,0.542,0.167,0.421,0.601,0.054,0.47,0.585,0.87,0.893
