Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.579,0.202,0.436,0.696,0.1,0.513,0.649,0.728,0.875
A4-A1,0.993,0.987,0.989,0.996,0.982,0.996,0.996,0.981,0.997
A4-A3,1.0,1.0,0.998,1.0,1.0,1.0,1.0,0.982,0.99
