Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.404,0.109,0.334,0.564,0.047,0.367,0.539,0.845,0.853
A4-A1,0.582,0.174,0.47,0.639,0.075,0.463,0.617,0.752,0.83
A4-A3,0.575,0.211,0.493,0.659,0.093,0.486,0.627,0.774,0.778
