Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.527,0.134,0.418,0.652,0.046,0.479,0.633,0.872,0.921
A4-A1,0.921,0.776,0.812,0.935,0.672,0.916,0.935,0.975,0.989
A4-A3,0.987,0.967,0.987,0.989,0.957,0.989,0.989,0.978,0.983
