Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.515,0.11,0.354,0.623,0.031,0.427,0.595,0.684,0.76
A4-A1,0.998,0.991,0.996,0.998,0.985,0.998,0.998,0.999,0.999
A4-A3,0.998,0.991,0.996,0.998,0.985,0.998,0.998,0.999,0.999
