Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.511,0.154,0.421,0.658,0.076,0.467,0.634,0.768,0.823
A4-A1,0.907,0.714,0.793,0.943,0.621,0.895,0.922,0.938,0.948
A4-A3,0.965,0.882,0.953,0.976,0.828,0.949,0.963,0.946,0.947
