Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.924,0.777,0.829,0.942,0.672,0.929,0.935,0.882,0.949
A4-A2,0.608,0.165,0.419,0.676,0.067,0.466,0.653,0.753,0.834
A4-A3,0.998,0.995,0.998,1.0,1.0,1.0,1.0,1.0,1.0
