Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.375,0.083,0.298,0.532,0.038,0.34,0.511,0.645,0.708
A4-A1,0.955,0.841,0.887,0.969,0.775,0.944,0.967,0.938,0.946
A4-A3,0.958,0.92,0.96,0.975,0.9,0.973,0.973,0.933,0.947
