Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.388,0.046,0.28,0.515,0.016,0.289,0.476,0.75,0.779
A4-A1,0.938,0.869,0.933,0.972,0.854,0.959,0.97,0.946,0.968
A4-A3,0.94,0.858,0.907,0.971,0.83,0.956,0.969,0.951,0.968
