Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.526,0.126,0.383,0.568,0.034,0.384,0.539,0.806,0.815
A4-A2,0.538,0.12,0.393,0.612,0.037,0.414,0.561,0.904,0.907
A4-A3,0.573,0.142,0.431,0.623,0.055,0.425,0.59,0.828,0.898
