Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.518,0.185,0.414,0.63,0.089,0.463,0.603,0.757,0.807
A4-A1,0.989,0.974,0.993,0.993,0.961,0.993,0.993,0.997,0.997
A4-A3,0.994,0.981,0.996,0.996,0.971,0.996,0.996,0.986,0.997
