Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.533,0.174,0.375,0.621,0.075,0.406,0.573,0.809,0.83
A4-A3,0.694,0.31,0.532,0.744,0.152,0.559,0.719,0.783,0.818
A4-A1,0.663,0.247,0.475,0.702,0.102,0.535,0.68,0.728,0.746
