Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.365,0.105,0.329,0.562,0.057,0.375,0.527,0.918,0.921
A4-A1,0.637,0.213,0.489,0.686,0.09,0.516,0.651,0.821,0.877
A4-A3,0.637,0.229,0.508,0.712,0.106,0.522,0.673,0.893,0.946
