Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.405,0.063,0.312,0.543,0.018,0.348,0.521,0.676,0.822
A4-A1,0.887,0.719,0.873,0.942,0.642,0.912,0.933,0.86,0.902
A4-A3,0.927,0.816,0.904,0.958,0.776,0.933,0.952,0.923,0.946
