Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.665,0.34,0.629,0.745,0.204,0.559,0.73,0.891,0.933
A4-A2,0.544,0.164,0.435,0.595,0.068,0.419,0.558,0.857,0.894
A4-A3,0.582,0.278,0.587,0.683,0.156,0.518,0.668,0.661,0.761
