Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.901,0.754,0.821,0.934,0.661,0.924,0.934,0.9,0.957
A4-A2,0.541,0.1,0.373,0.619,0.018,0.384,0.572,0.143,0.254
A4-A3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
