Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.934,0.768,0.863,0.957,0.661,0.913,0.953,0.952,0.98
A4-A2,0.461,0.126,0.38,0.582,0.048,0.408,0.552,0.896,0.927
A4-A3,0.956,0.888,0.939,0.965,0.834,0.958,0.96,0.934,0.939
