Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.467,0.109,0.342,0.559,0.036,0.412,0.547,0.787,0.872
A4-A1,0.948,0.856,0.907,0.969,0.794,0.958,0.965,0.955,0.974
A4-A3,0.987,0.961,0.985,0.995,0.942,0.988,0.99,0.993,0.998
