Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.452,0.093,0.316,0.55,0.025,0.384,0.525,0.831,0.874
A4-A1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
A4-A3,1.0,1.0,0.997,1.0,1.0,1.0,1.0,1.0,1.0
