Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.917,0.843,0.819,0.954,0.822,0.943,0.954,0.9,0.979
A4-A2,0.633,0.213,0.488,0.704,0.095,0.529,0.673,0.89,0.898
A4-A3,0.943,0.924,0.903,0.972,0.941,0.97,0.972,0.973,0.989
