Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.39,0.02,0.282,0.473,0.009,0.279,0.436,0.267,0.323
A4-A1,0.954,0.867,0.917,0.971,0.824,0.958,0.969,0.925,0.969
A4-A3,0.956,0.891,0.937,0.968,0.855,0.96,0.964,0.993,0.996
