Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.488,0.103,0.37,0.601,0.031,0.401,0.58,0.872,0.906
A4-A1,0.963,0.859,0.952,0.983,0.801,0.958,0.983,0.922,0.975
A4-A3,0.989,0.969,0.972,0.989,0.95,0.989,0.989,0.965,0.978
