Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.554,0.134,0.417,0.614,0.04,0.386,0.593,0.855,0.864
A4-A1,0.374,0.07,0.423,0.502,0.014,0.322,0.48,0.644,0.695
A4-A3,0.408,0.106,0.51,0.559,0.045,0.398,0.538,0.774,0.793
