Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.623,0.191,0.492,0.69,0.085,0.438,0.66,0.745,0.85
A4-A1,0.497,0.163,0.441,0.62,0.077,0.454,0.602,0.714,0.84
A4-A3,0.516,0.15,0.479,0.647,0.06,0.437,0.617,0.742,0.825
