Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.804,0.604,0.829,0.888,0.521,0.808,0.877,0.972,0.973
A4-A2,0.599,0.167,0.46,0.64,0.06,0.424,0.608,0.804,0.895
A4-A3,0.81,0.576,0.758,0.872,0.464,0.774,0.861,0.915,0.959
