Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.913,0.792,0.863,0.954,0.732,0.941,0.954,0.946,0.968
A4-A2,0.332,0.064,0.296,0.494,0.019,0.315,0.475,0.626,0.66
A4-A3,0.931,0.874,0.931,0.963,0.858,0.956,0.963,0.889,0.912
