Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.929,0.767,0.898,0.955,0.678,0.913,0.944,0.947,0.985
A4-A2,0.473,0.097,0.382,0.598,0.049,0.439,0.561,0.886,0.916
A4-A3,0.933,0.81,0.886,0.951,0.722,0.936,0.947,0.908,0.949
