Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.518,0.133,0.362,0.611,0.047,0.39,0.589,0.851,0.854
A4-A1,0.58,0.159,0.449,0.655,0.072,0.44,0.627,0.769,0.785
A4-A3,0.605,0.176,0.481,0.671,0.063,0.436,0.644,0.74,0.802
