Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.396,0.05,0.303,0.524,0.008,0.276,0.471,0.812,0.832
A4-A1,0.945,0.852,0.875,0.966,0.793,0.955,0.962,0.933,0.968
A4-A3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998,0.998
