Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.945,0.838,0.863,0.969,0.78,0.954,0.967,0.938,0.98
A4-A2,0.525,0.161,0.41,0.666,0.081,0.48,0.649,0.727,0.872
A4-A3,0.98,0.965,0.981,0.99,0.954,0.99,0.99,0.974,0.974
