Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.379,0.067,0.311,0.53,0.018,0.358,0.489,0.811,0.817
A4-A3,0.588,0.159,0.482,0.659,0.067,0.437,0.628,0.772,0.781
A4-A1,0.546,0.144,0.432,0.604,0.042,0.429,0.593,0.757,0.77
