Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.37,0.071,0.301,0.533,0.018,0.384,0.497,0.838,0.873
A4-A1,0.957,0.892,0.931,0.971,0.865,0.967,0.971,0.948,0.972
A4-A3,0.993,0.988,0.998,0.996,0.987,0.996,0.996,0.999,0.999
