Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.436,0.111,0.352,0.587,0.05,0.428,0.553,0.764,0.892
A4-A1,0.96,0.871,0.885,0.963,0.801,0.896,0.963,0.905,0.946
A4-A3,0.989,0.963,0.987,0.994,0.946,0.934,0.994,0.945,0.987
