Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.347,0.105,0.299,0.567,0.054,0.393,0.547,0.737,0.828
A4-A1,0.625,0.348,0.47,0.761,0.259,0.623,0.739,0.755,0.805
A4-A3,0.566,0.21,0.411,0.698,0.099,0.495,0.672,0.748,0.832
