Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.459,0.111,0.366,0.577,0.042,0.382,0.55,0.694,0.846
A4-A1,0.971,0.939,0.981,0.979,0.917,0.977,0.979,0.993,0.995
A4-A3,0.971,0.932,0.98,0.977,0.902,0.975,0.977,0.993,0.994
