Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.623,0.223,0.519,0.694,0.091,0.505,0.633,0.842,0.884
A4-A1,0.573,0.218,0.56,0.692,0.114,0.53,0.658,0.781,0.791
A4-A3,0.596,0.277,0.601,0.718,0.163,0.574,0.691,0.885,0.89
