Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.513,0.137,0.41,0.599,0.068,0.389,0.57,0.815,0.86
A4-A1,0.531,0.196,0.506,0.664,0.101,0.506,0.624,0.902,0.944
A4-A3,0.671,0.324,0.632,0.759,0.205,0.576,0.729,0.868,0.912
