Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.648,0.26,0.498,0.71,0.125,0.562,0.676,0.815,0.936
A4-A1,0.698,0.37,0.649,0.784,0.227,0.662,0.757,0.803,0.892
A4-A3,0.636,0.327,0.641,0.745,0.206,0.638,0.725,0.802,0.907
