Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.926,0.777,0.888,0.963,0.695,0.939,0.963,0.933,0.94
A4-A2,0.574,0.16,0.405,0.639,0.058,0.472,0.624,0.76,0.785
A4-A3,0.978,0.945,0.974,0.987,0.921,0.987,0.987,0.97,0.973
