Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.458,0.102,0.34,0.581,0.035,0.382,0.547,0.575,0.722
A4-A1,0.927,0.795,0.837,0.946,0.706,0.94,0.946,0.851,0.865
A4-A3,0.996,0.992,0.997,0.998,0.991,0.998,0.998,0.999,0.999
