Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.948,0.856,0.874,0.955,0.783,0.942,0.951,0.937,0.953
A4-A2,0.553,0.156,0.4,0.595,0.054,0.382,0.574,0.448,0.472
A4-A3,0.991,0.985,0.982,0.996,0.982,0.996,0.996,0.999,0.999
