Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.551,0.277,0.434,0.722,0.208,0.624,0.707,0.784,0.855
A4-A2,0.418,0.087,0.303,0.525,0.029,0.362,0.509,0.602,0.659
A4-A3,0.985,0.961,0.982,0.989,0.944,0.989,0.989,0.978,0.988
