Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.749,0.522,0.654,0.84,0.416,0.705,0.818,0.784,0.886
A4-A2,0.516,0.088,0.404,0.612,0.025,0.368,0.558,0.705,0.751
A4-A3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
