Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.933,0.732,0.884,0.963,0.616,0.92,0.96,0.81,0.868
A4-A2,0.46,0.084,0.333,0.538,0.016,0.353,0.517,0.493,0.616
A4-A3,0.956,0.9,0.964,0.976,0.898,0.976,0.974,0.891,0.902
