Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.945,0.795,0.896,0.958,0.684,0.927,0.956,0.913,0.955
A4-A2,0.498,0.098,0.354,0.564,0.021,0.39,0.555,0.628,0.671
A4-A3,0.94,0.803,0.899,0.949,0.699,0.929,0.938,0.916,0.929
